dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise
170524_0900_101/,G0014207.jpg,3053,1073,3131,1164,33.30338287353516,23.58688926696777,-14.2072172164917,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014212.jpg,2052,972,2114,1044,11.497577667236328,3.8627676963806152,1.8447076082229612,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014212.jpg,1871,978,1937,1055,13.589942932128904,2.707862138748169,-10.975238800048828,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014212.jpg,2244,958,2305,1030,18.740846633911133,-3.2269084453582764,3.4299817085266118,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014212.jpg,1465,1385,1576,1513,19.05171775817871,0.3337040245532989,-12.780049324035645,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014212.jpg,1919,1054,1996,1143,-52.47284698486328,-27.99526023864746,-23.531496047973636,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014217.jpg,3244,1345,3360,1479,0.5553914308547974,22.33209609985352,-1.0618714094161987,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014217.jpg,1867,980,1933,1056,25.893310546875,5.868081092834473,-10.482603073120117,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014217.jpg,2053,971,2117,1046,2.480751037597656,1.4939587116241455,6.598766326904298,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014217.jpg,2623,906,2682,974,32.199745178222656,9.958724975585938,-2.7776901721954346,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014217.jpg,1154,978,1219,1053,47.70342636108398,40.26926803588867,-16.003089904785153,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014222.jpg,2052,971,2116,1046,7.00422477722168,1.48225736618042,6.7141990661621085,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014222.jpg,1863,980,1929,1057,9.406899452209473,5.045737266540527,-12.52906894683838,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014222.jpg,1157,973,1222,1049,57.34968948364258,21.04644203186035,4.5133934020996085,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014227.jpg,3233,1339,3346,1469,12.640103340148926,19.67898941040039,-8.544670104980469,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014227.jpg,497,968,597,1085,8.742905616760254,-17.611562728881836,10.996204376220703,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014227.jpg,2053,971,2116,1044,3.1166012287139893,2.184114933013916,5.707344055175781,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014227.jpg,925,971,1012,1072,15.929636001586914,8.63368034362793,-14.476361274719238,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014227.jpg,2973,961,3039,1038,4.3593735694885245,13.826685905456545,-3.675789594650269,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014227.jpg,1563,1690,1725,1877,41.65976333618164,-1.1243809461593628,-25.60588836669922,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014227.jpg,1077,1260,1153,1348,1.614246487617493,-6.5438079833984375,23.81205940246582,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014227.jpg,3052,1072,3133,1166,30.808523178100586,20.980995178222656,-18.72955703735352,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014232.jpg,3234,1338,3348,1470,4.3299574851989755,13.908178329467773,-2.402092695236206,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014232.jpg,2054,971,2119,1045,-2.3014590740203857,1.8092927932739256,4.970823287963867,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014232.jpg,1562,1686,1723,1872,40.12855529785156,-2.867982149124145,-21.536352157592773,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014232.jpg,1898,1057,1975,1146,4.70168399810791,-3.9860358238220215,0.8451007008552551,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014232.jpg,2624,1373,2728,1494,-6.2131004333496085,0.916906476020813,3.722456932067871,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014232.jpg,2984,970,3047,1044,8.360002517700195,13.230628967285154,5.173087596893311,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014232.jpg,1159,980,1218,1049,35.25292205810547,28.72340965270996,-17.25644302368164,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014232.jpg,1446,1375,1554,1499,38.71699523925781,-6.725705146789551,-10.759143829345703,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014232.jpg,3044,1094,3111,1172,60.866600036621094,28.0095157623291,7.142460346221924,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014237.jpg,1896,1058,1972,1147,1.9077348709106443,-3.233348846435547,-1.4993993043899536,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014237.jpg,1562,1685,1721,1869,40.06940841674805,-3.943189859390259,-19.850833892822266,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014237.jpg,2053,972,2118,1046,1.427825093269348,2.1614952087402344,4.732709884643555,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014237.jpg,1288,936,1353,1011,-16.310771942138672,-8.594720840454103,-10.247177124023438,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014237.jpg,2626,1345,2733,1469,23.752302169799805,11.657125473022461,-9.417922973632812,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014237.jpg,2802,956,2866,1030,-3.457853078842163,24.64399528503418,10.87200927734375,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014237.jpg,3053,1076,3125,1160,38.52621078491211,19.7048282623291,-16.811872482299805,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,475,992,577,1110,8.121142387390138,-15.185715675354006,3.295710563659668,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,3238,1338,3345,1462,14.740276336669922,-7.417685031890869,-4.52005672454834,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,1562,1684,1720,1868,40.1147689819336,-4.716675281524658,-18.38918113708496,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,2052,973,2115,1047,10.33182144165039,4.805377960205078,5.9927635192871085,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,906,961,997,1067,0.7391096949577332,-18.30237579345703,-4.0429062843322745,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,1354,1341,1460,1464,38.80098342895508,5.61005163192749,-0.8158171772956848,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,1893,1057,1973,1149,0.9258607029914856,-4.52608585357666,-3.782217264175415,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,2653,1214,2739,1314,7.871320724487305,-0.7464343905448914,-6.877889156341553,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,2799,954,2868,1033,-4.799675464630127,25.11164283752441,10.614372253417967,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,2253,963,2317,1037,11.75727081298828,-10.90164566040039,0.743280827999115,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,733,1290,849,1424,11.229917526245117,-12.864975929260256,-4.50886869430542,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014242.jpg,2396,1054,2470,1141,27.698678970336914,14.246516227722168,-3.581324338912964,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014247.jpg,1561,1684,1720,1870,38.70698928833008,-4.351587772369385,-18.392526626586914,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014247.jpg,913,958,999,1058,8.652101516723633,-9.701313018798828,-1.853074312210083,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014247.jpg,1356,1339,1462,1463,35.222564697265625,3.992641687393189,-5.019797801971436,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014247.jpg,2052,974,2115,1048,10.052677154541016,3.1616203784942627,8.066398620605469,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014247.jpg,1871,978,1937,1055,24.31863784790039,7.842559337615968,-5.571392059326172,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014247.jpg,2258,989,2324,1065,3.2026538848876958,-0.6002041697502136,2.2586989402771,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014247.jpg,2655,1219,2742,1320,0.15039487183094025,-0.6709772944450378,3.6676676273345943,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014247.jpg,1889,1059,1967,1150,-1.1861728429794312,-6.720408439636231,-6.105359554290772,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014247.jpg,1075,1243,1153,1334,3.276157855987549,-6.228104591369629,11.430538177490234,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014247.jpg,3051,1074,3130,1166,32.941829681396484,23.0814208984375,-17.525333404541016,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014252.jpg,1357,1342,1462,1465,39.28772354125977,6.44455099105835,-3.0279219150543213,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014252.jpg,1563,1686,1721,1869,38.066253662109375,-4.629707336425781,-18.78827476501465,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014252.jpg,2258,989,2324,1066,2.6335136890411377,-1.5579978227615356,3.869063854217529,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014252.jpg,1857,975,1924,1053,14.852848052978516,0.3389309048652649,-8.913664817810059,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014252.jpg,2647,1379,2750,1499,13.336568832397461,-7.880939960479736,-1.415058732032776,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014252.jpg,2642,1202,2735,1309,24.18756103515625,1.7694237232208252,-22.59534072875977,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014252.jpg,2057,979,2115,1047,1.7084088325500488,4.4568400382995605,0.11941152811050415,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014252.jpg,729,1294,843,1427,20.627674102783203,-12.018899917602539,-1.4804095029830933,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014252.jpg,1324,989,1400,1079,25.20036125183105,-0.3749731481075287,-4.870845317840576,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014252.jpg,1900,813,1950,871,1.6181846857070925,6.5384016036987305,-2.3206398487091064,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,482,985,581,1100,-8.154557228088379,-18.456729888916016,-8.32361888885498,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,1128,960,1200,1044,7.874358654022218,-6.282968044281006,9.534534454345703,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,904,961,992,1062,13.290972709655762,-13.009076118469238,0.5179091095924377,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,1357,1342,1463,1465,38.67776489257813,7.895614147186278,-3.1217024326324463,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,1942,887,2012,969,14.708014488220215,-3.8757340908050537,3.8719158172607417,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,2257,989,2323,1066,1.174411058425903,-2.992217540740967,3.082805633544922,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,1945,1051,2021,1140,10.628968238830566,-5.731121063232423,3.661468982696533,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,2984,963,3047,1036,3.6195437908172607,2.579732179641724,11.958797454833984,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,2650,1380,2753,1500,17.54299545288086,-10.24886703491211,-0.4454122185707092,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,1324,987,1404,1080,16.253337860107422,-1.114990472793579,-2.67593765258789,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,727,1289,841,1422,19.730093002319336,-12.270864486694336,-2.8639099597930913,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,1453,1611,1603,1786,36.76642227172852,-15.039358139038086,-17.108774185180664,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,2570,1147,2661,1252,40.33625030517578,6.551496982574463,-13.062348365783693,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,1856,982,1921,1059,-13.679941177368164,-10.08096981048584,-10.813916206359863,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014257.jpg,2046,993,2103,1060,-10.411469459533693,2.1748454570770264,4.686610221862793,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014262.jpg,472,992,575,1112,12.151129722595215,-15.90532398223877,5.453379154205322,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014262.jpg,2256,989,2324,1067,1.3539749383926392,-2.594848394393921,2.278886318206787,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014262.jpg,2766,894,2829,968,8.639577865600586,14.24277114868164,-1.1665877103805542,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014262.jpg,2988,989,3045,1054,3.2885341644287114,15.48085880279541,0.9329689145088196,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014262.jpg,2049,992,2107,1059,-11.682354927062988,1.4486777782440186,-5.4986538887023935,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014262.jpg,3054,1080,3132,1170,42.57683944702149,29.485694885253906,-20.965208053588867,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014267.jpg,3271,1351,3382,1480,1.9021908044815063,1.13520610332489,-1.8241946697235107,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014267.jpg,2981,970,3046,1045,-5.3401055335998535,4.823805332183838,5.447012424468994,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014267.jpg,1930,887,2001,970,14.59766674041748,2.478139638900757,-0.07741036266088486,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014267.jpg,1104,961,1180,1049,11.870134353637695,-21.652074813842773,16.2510986328125,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014267.jpg,1863,981,1932,1061,-10.966924667358398,3.5573515892028813,-9.418374061584473,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014267.jpg,2048,981,2107,1050,-17.505361557006836,-8.635003089904785,3.146634817123413,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014267.jpg,769,1274,890,1415,47.90652847290039,27.86213684082031,-6.892067909240723,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014267.jpg,1269,1008,1354,1107,7.486477375030518,-12.525224685668945,-3.524338483810425,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014267.jpg,2255,968,2316,1038,-0.2358337193727493,3.3459877967834477,1.7362928390502932,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014267.jpg,2795,976,2862,1054,8.184720993041992,41.05348205566406,-23.715312957763672,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014272.jpg,711,1276,824,1407,12.317076683044435,-16.91061782836914,-8.371917724609375,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014272.jpg,2666,1191,2757,1297,29.039264678955078,1.97129499912262,-7.868415832519531,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014272.jpg,1852,979,1920,1058,12.543989181518555,5.982215881347656,-16.26516342163086,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014272.jpg,2987,981,3043,1047,0.4786860644817352,8.585148811340332,-2.529637098312378,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014277.jpg,2624,1348,2727,1468,8.929183959960938,-0.3586837649345398,-13.20645809173584,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014277.jpg,1526,1673,1679,1852,30.636505126953125,-16.647300720214847,-8.563827514648438,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014277.jpg,2664,1190,2755,1296,27.150257110595703,0.6915401220321655,-5.250039577484131,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0014277.jpg,886,945,981,1055,15.26127815246582,-11.767743110656738,10.313254356384276,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY
170524_0900_101/,G0014277.jpg,2771,857,2821,916,-0.4168761074542999,-1.1815648078918457,14.002582550048828,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
